0,0.5634928944560219,0.49050298785272106
1,0.5949871815962481,0.5634343728792093
2,0.6173735225727714,0.6072127367401148
3,0.6304987648199588,0.6317728516541434
4,0.6077789311966241,0.5887869418850049
5,0.5662184920310803,0.6095949061385467
6,0.5609218632975584,0.5863243987989631
7,0.5714205540433931,0.6403565023598983
8,0.580846710816282,0.6464301638456628
9,0.5888501858158448,0.6516972977736081
10,0.5821890559922667,0.6299768232019881
11,0.5788792823426163,0.6078093252365652
12,0.5760937512037384,0.5960509921458218
13,0.5820915434902681,0.6256421473437876
14,0.5779310929633522,0.6116665226294677
15,0.5827860292959951,0.6170607516610161
16,0.5792358010539252,0.6054454024550073
17,0.5835098671295196,0.6105323337384332
18,0.587462966104136,0.6151910787602028
19,0.5814875328183212,0.6035148418750177
20,0.5853992568664963,0.6232416282667329
21,0.5857448371598772,0.6432944540330187
22,0.5848787044770654,0.6325546940763547
23,0.587930983778706,0.6352579750524207
24,0.5845752681544824,0.6532626357505877
25,0.5824781845114418,0.6700162536593026
26,0.585336627193876,0.6711505474708003
27,0.5826797432911724,0.6618539792854451
28,0.5853463167200532,0.6631748061754243
29,0.5878772391361614,0.6644400624546798
30,0.5854345782023317,0.6562844859152702
31,0.5840811108174533,0.6497813615265409
32,0.5864308911478576,0.6513602190756608
33,0.588672063598056,0.6528687355238157
34,0.5908111718093211,0.6543109252953647
35,0.5928543632505652,0.655690588406109
36,0.5904929051919175,0.6671413445991345
37,0.5924506925514439,0.6681267740017661
38,0.5943255828347478,0.6690746420776885
39,0.5961223643656756,0.6699867675282707
40,0.5978455086326134,0.6708648909519626
41,0.5929159280450828,0.6739250737287412
42,0.5946243560565884,0.6746771290709949
43,0.5925554521756525,0.6684792658043552
44,0.5918578216823472,0.6621593571542588
45,0.5912322605140081,0.6561731827258264
46,0.5928249320841477,0.6571923815647956
47,0.594361630445893,0.6581782958348601
48,0.5927407806102435,0.6536563363059484
49,0.5942172302314124,0.6546670053984931
